submission_id,picture_middle,gender,comments,id,startDate,languages,block,endTime,response,pic1,type,bob,timeSpent,group,RT,check_ann,property_pic2,pic0,picture_left,check_behavior,age,question,trial_number,startTime,education,expected,selected_pic,experiment_id,answer,QUD,botresponse,question_long,prolific_id,picture_right,trial_name,pic2,pic3,property_pic3,score,property_pic1
3337,pic3,male,,trial3,Fri Apr 01 2022 13:51:05 GMT+0200 (Central European Summer Time),Arabic/English,test1,1648814557769,exhaustive_non-exhaustive,if1_un_ind.png,critical,pic2,11.542816666666667,group1,21041,ifp-willq-yellow,exhaustive,ant_u.jpeg,pic1,cautious,25,NA,2,1648813865200,Graduated College,,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",ifp,Jennifer,<b>What happens if the ANT block falls?</b>,6098fa506b5462e6f924dfea,pic2,image_selection_01,if2_unn_horiz.png,if1_uu.png,non-exhaustive,50,contrast
3337,pic1,male,,trial24,Fri Apr 01 2022 13:51:05 GMT+0200 (Central European Summer Time),Arabic/English,test1,1648814557769,pragmatic,if1_nn_ind.png,filler,pic2,11.542816666666667,group2,18771,ifp-willq-yellow,pragmatic,cons_n.jpeg,pic3,cautious,25,NA,3,1648813865200,Graduated College,pic2,pic2,82,The YELLOW and the CONS block will fall.,willq,Jennifer,<b>Will the CONS block fall?</b>,6098fa506b5462e6f924dfea,pic2,image_selection_01,if2_nnh.png,if2_hnh_right.png,literal,100,contrast
3337,pic1,male,,trial1,Fri Apr 01 2022 13:51:05 GMT+0200 (Central European Summer Time),Arabic/English,test1,1648814557769,exhaustive_non-exhaustive,if1_un_ind.png,critical,pic3,11.542816666666667,group2,20538,ifp-willq-yellow,exhaustive,ant_u.jpeg,pic2,cautious,25,NA,4,1648813865200,Graduated College,,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",ifp,Jennifer,<b>What happens if the ANT block falls?</b>,6098fa506b5462e6f924dfea,pic3,image_selection_01,if1_un.png,if2_unu.png,non-exhaustive,50,contrast
3337,pic3,male,,trial10,Fri Apr 01 2022 13:51:05 GMT+0200 (Central European Summer Time),Arabic/English,test2,1648814557769,literal,if1_un_ind.png,filler,pic2,11.542816666666667,group1,17346,ifp-willq-yellow,literal,ant_u.jpeg,pic2,cautious,25,NA,5,1648813865200,Graduated College,pic2,pic2,82,"If the ANT block falls, the CONS block will fall.",ifp,Jennifer,<b>What happens if the ANT block falls?</b>,6098fa506b5462e6f924dfea,pic1,image_selection_01,if1_un.png,if2_unh_ind.png,contrast,100,contrast
3337,pic2,male,,trial5,Fri Apr 01 2022 13:51:05 GMT+0200 (Central European Summer Time),Arabic/English,test2,1648814557769,exhaustive,if1_un_ind.png,critical,pic2,11.542816666666667,group2,15947,ifp-willq-yellow,exhaustive,ant_u.jpeg,pic3,cautious,25,NA,6,1648813865200,Graduated College,,pic2,82,"If the ANT block falls, the CONS block will fall.",ifp,Jennifer,<b>What happens if the ANT block falls?</b>,6098fa506b5462e6f924dfea,pic1,image_selection_01,if2_unn_horiz.png,if2_unu.png,non-exhaustive,100,contrast
3337,pic1,male,,trial23,Fri Apr 01 2022 13:51:05 GMT+0200 (Central European Summer Time),Arabic/English,test2,1648814557769,literal,ind_edge_hh.png,attention-check,pic3,11.542816666666667,group1,18058,ifp-willq-yellow,contrast,ant_ind_h.jpeg,pic3,cautious,25,NA,7,1648813865200,Graduated College,pic3,pic3,82,NEITHER the YELLOW NOR the CONS block will fall.,neutral,Jennifer,<b>Which blocks do you think will fall?</b>,6098fa506b5462e6f924dfea,pic2,image_selection_01,ind_edge_hnh.png,ind_edge_hnn_horiz.png,literal,100,contrast
3337,pic3,male,,trial13,Fri Apr 01 2022 13:51:05 GMT+0200 (Central European Summer Time),Arabic/English,test2,1648814557769,literal_literal,if2_unn_ind_horiz.png,filler,pic3,11.542816666666667,group1,28267,ifp-willq-yellow,literal,cons_n.jpeg,pic1,cautious,25,NA,1,1648813865200,Graduated College,pic2_pic3,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",willq,Jennifer,<b>Will the CONS block fall?</b>,6098fa506b5462e6f924dfea,pic2,image_selection_02,if2_unn_horiz.png,if2_unn_up_horiz.png,literal,50,contrast
3337,pic3,male,,trial6,Fri Apr 01 2022 13:51:05 GMT+0200 (Central European Summer Time),Arabic/English,test2,1648814557769,exhaustive_non-exhaustive,if1_un_ind.png,critical,pic3,11.542816666666667,group1,14242,ifp-willq-yellow,exhaustive,cons_n.jpeg,pic2,cautious,25,NA,2,1648813865200,Graduated College,,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",willq,Jennifer,<b>Will the CONS block fall?</b>,6098fa506b5462e6f924dfea,pic1,image_selection_02,if2_unn_horiz.png,if2_unu.png,non-exhaustive,50,contrast
3337,pic3,male,,trial20,Fri Apr 01 2022 13:51:05 GMT+0200 (Central European Summer Time),Arabic/English,test3,1648814557769,pragmatic,ind_edge_nn.png,filler,pic2,11.542816666666667,group1,10066,ifp-willq-yellow,pragmatic,ant_ind_n.jpeg,pic1,cautious,25,NA,3,1648813865200,Graduated College,,pic2,82,The CONS block will fall.,neutral,Jennifer,<b>Which blocks do you think will fall?</b>,6098fa506b5462e6f924dfea,pic2,image_selection_02,ind_edge_nhn.png,ind_edge_nhh.png,literal,100,contrast
3337,pic2,male,,trial2,Fri Apr 01 2022 13:51:05 GMT+0200 (Central European Summer Time),Arabic/English,test3,1648814557769,exhaustive_non-exhaustive,if1_un_ind.png,critical,pic2,11.542816666666667,group2,14640,ifp-willq-yellow,exhaustive,cons_n.jpeg,pic1,cautious,25,NA,4,1648813865200,Graduated College,,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",willq,Jennifer,<b>Will the CONS block fall?</b>,6098fa506b5462e6f924dfea,pic3,image_selection_02,if1_un.png,if2_unu.png,non-exhaustive,50,contrast
3337,pic3,male,,trial19,Fri Apr 01 2022 13:51:05 GMT+0200 (Central European Summer Time),Arabic/English,test3,1648814557769,pragmatic,ind_edge_hh.png,filler,pic3,11.542816666666667,group2,18273,ifp-willq-yellow,pragmatic,ant_ind_h.jpeg,pic1,cautious,25,NA,5,1648813865200,Graduated College,,pic2,82,The CONS block will NOT fall.,neutral,Jennifer,<b>Which blocks do you think will fall?</b>,6098fa506b5462e6f924dfea,pic2,image_selection_02,ind_edge_hnh.png,ind_edge_hnn_horiz.png,literal,-100,contrast
3337,pic3,male,,trial4,Fri Apr 01 2022 13:51:05 GMT+0200 (Central European Summer Time),Arabic/English,test3,1648814557769,exhaustive,if1_un_ind.png,critical,pic3,11.542816666666667,group2,34922,ifp-willq-yellow,exhaustive,ant_u.jpeg,pic2,cautious,25,NA,6,1648813865200,Graduated College,,pic2,82,"If the ANT block falls, the CONS block will fall.",ifp,Jennifer,<b>What happens if the ANT block falls?</b>,6098fa506b5462e6f924dfea,pic1,image_selection_02,if1_un.png,if1_uu.png,non-exhaustive,-100,contrast
3331,NA,female,,if1_hn,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,NA,1648814398411,blue|green|yellow,NA,training,NA,9.239,NA,28005,ifp-willq-yellow,NA,NA,NA,cautious,26,NA,1,1648813844071,Graduated College,blue|green,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Margaret,NA,5f784d0ac0c40e3ca59f3d71,NA,animation_buttons,NA,NA,NA,NA,NA
3331,NA,female,,if1_ln,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,NA,1648814398411,none,NA,training,NA,9.239,NA,10734,ifp-willq-yellow,NA,NA,NA,cautious,26,NA,2,1648813844071,Graduated College,none,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Margaret,NA,5f784d0ac0c40e3ca59f3d71,NA,animation_buttons,NA,NA,NA,NA,NA
3331,NA,female,,if1_ind_hn,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,NA,1648814398411,blue|green,NA,training,NA,9.239,NA,14838,ifp-willq-yellow,NA,NA,NA,cautious,26,NA,3,1648813844071,Graduated College,blue,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Margaret,NA,5f784d0ac0c40e3ca59f3d71,NA,animation_buttons,NA,NA,NA,NA,NA
3331,NA,female,,if1_nn,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,NA,1648814398411,none,NA,training,NA,9.239,NA,9745,ifp-willq-yellow,NA,NA,NA,cautious,26,NA,4,1648813844071,Graduated College,none,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Margaret,NA,5f784d0ac0c40e3ca59f3d71,NA,animation_buttons,NA,NA,NA,NA,NA
3331,NA,female,,if2_nnh,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,NA,1648814398411,yellow,NA,training,NA,9.239,NA,13730,ifp-willq-yellow,NA,NA,NA,cautious,26,NA,5,1648813844071,Graduated College,green|yellow,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Margaret,NA,5f784d0ac0c40e3ca59f3d71,NA,animation_buttons,NA,NA,NA,NA,NA
3331,NA,female,,if2_nnl,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,NA,1648814398411,none,NA,training,NA,9.239,NA,6932,ifp-willq-yellow,NA,NA,NA,cautious,26,NA,6,1648813844071,Graduated College,none,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Margaret,NA,5f784d0ac0c40e3ca59f3d71,NA,animation_buttons,NA,NA,NA,NA,NA
3331,NA,female,,independent_edge_nh,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,NA,1648814398411,green,NA,training,NA,9.239,NA,7021,ifp-willq-yellow,NA,NA,NA,cautious,26,NA,7,1648813844071,Graduated College,green,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Margaret,NA,5f784d0ac0c40e3ca59f3d71,NA,animation_buttons,NA,NA,NA,NA,NA
3331,NA,female,,if2_hnh,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,NA,1648814398411,blue|green|yellow,NA,training,NA,9.239,NA,31386,ifp-willq-yellow,NA,NA,NA,cautious,26,NA,8,1648813844071,Graduated College,blue|green|yellow,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Margaret,NA,5f784d0ac0c40e3ca59f3d71,NA,animation_buttons,NA,NA,NA,NA,NA
3331,pic3,female,,trial25,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,practice,1648814398411,literal,if2_unn_horiz.png,practice,pic3,9.239,group1,21361,ifp-willq-yellow,contrast,ant_u.jpeg,pic1,cautious,26,NA,1,1648813844071,Graduated College,pic3,pic3,82,"Even if the ANT block falls, the CONS block will NOT fall.",ifp,Margaret,<b>What happens if the ANT block falls?</b>,5f784d0ac0c40e3ca59f3d71,pic2,image_selection,if1_uu.png,if1_un_ind.png,literal,100,contrast
3331,pic1,female,,trial7,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,practice,1648814398411,contrast,if1_un.png,practice,pic3,9.239,group2,14568,ifp-willq-yellow,literal,cons_n.jpeg,pic3,cautious,26,NA,2,1648813844071,Graduated College,pic3,pic1,82,"If the ANT or the YELLOW block falls, the CONS block will fall.",neutral,Margaret,<b>Which blocks do you think will fall?</b>,5f784d0ac0c40e3ca59f3d71,pic2,image_selection,if2_unn_horiz.png,if2_unu.png,pragmatic,-100,contrast
3331,pic3,female,,trial8,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,practice,1648814398411,pragmatic,if2_nnn_horiz.png,practice,pic2,9.239,group2,19781,ifp-willq-yellow,pragmatic,ant_n.jpeg,pic1,cautious,26,NA,3,1648813844071,Graduated College,,pic2,82,The YELLOW block will fall.,neutral,Margaret,<b>Which blocks do you think will fall?</b>,5f784d0ac0c40e3ca59f3d71,pic2,image_selection,if2_nnh_right.png,if2_nnh.png,literal,100,contrast
3331,pic2,female,,trial11,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,practice,1648814398411,literal_literal,if1_un_ind.png,practice,pic2,9.239,group1,20030,ifp-willq-yellow,literal,cons_n.jpeg,pic1,cautious,26,NA,4,1648813844071,Graduated College,pic2_pic3,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",willq,Margaret,<b>Will the CONS block fall?</b>,5f784d0ac0c40e3ca59f3d71,pic3,image_selection,if1_un.png,if1_un_up.png,literal,50,contrast
3331,pic1,female,,trial20,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,test1,1648814398411,literal,ind_edge_nn.png,filler,pic3,9.239,group2,9489,ifp-willq-yellow,pragmatic,ant_ind_n.jpeg,pic2,cautious,26,NA,1,1648813844071,Graduated College,,pic3,82,The CONS block will fall.,neutral,Margaret,<b>Which blocks do you think will fall?</b>,5f784d0ac0c40e3ca59f3d71,pic3,image_selection_01,ind_edge_nhn.png,ind_edge_nhh.png,literal,100,contrast
3331,pic2,female,,trial6,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,test1,1648814398411,non-exhaustive,if1_un_ind.png,critical,pic2,9.239,group2,13770,ifp-willq-yellow,exhaustive,cons_n.jpeg,pic3,cautious,26,NA,2,1648813844071,Graduated College,,pic3,82,"If the ANT block falls, the CONS block will fall.",willq,Margaret,<b>Will the CONS block fall?</b>,5f784d0ac0c40e3ca59f3d71,pic1,image_selection_01,if2_unn_horiz.png,if2_unu.png,non-exhaustive,-100,contrast
3331,pic3,female,,trial19,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,test1,1648814398411,pragmatic_literal,ind_edge_hh.png,filler,pic3,9.239,group1,17452,ifp-willq-yellow,pragmatic,ant_ind_h.jpeg,pic1,cautious,26,NA,3,1648813844071,Graduated College,,pic2_pic3,82,The CONS block will NOT fall.,neutral,Margaret,<b>Which blocks do you think will fall?</b>,5f784d0ac0c40e3ca59f3d71,pic2,image_selection_01,ind_edge_hnh.png,ind_edge_hnn_horiz.png,literal,50,contrast
3331,pic2,female,,trial5,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,test1,1648814398411,exhaustive_non-exhaustive,if1_un_ind.png,critical,pic3,9.239,group1,19049,ifp-willq-yellow,exhaustive,ant_u.jpeg,pic3,cautious,26,NA,4,1648813844071,Graduated College,,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",ifp,Margaret,<b>What happens if the ANT block falls?</b>,5f784d0ac0c40e3ca59f3d71,pic1,image_selection_01,if2_unn_horiz.png,if2_unu.png,non-exhaustive,50,contrast
3331,pic3,female,,trial24,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,test2,1648814398411,pragmatic,if1_nn_ind.png,filler,pic2,9.239,group2,16179,ifp-willq-yellow,pragmatic,cons_n.jpeg,pic1,cautious,26,NA,5,1648813844071,Graduated College,pic2,pic2,82,The YELLOW and the CONS block will fall.,willq,Margaret,<b>Will the CONS block fall?</b>,5f784d0ac0c40e3ca59f3d71,pic2,image_selection_01,if2_nnh.png,if2_hnh_right.png,literal,100,contrast
3331,pic1,female,,trial1,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,test2,1648814398411,exhaustive_non-exhaustive,if1_un_ind.png,critical,pic3,9.239,group2,12424,ifp-willq-yellow,exhaustive,ant_u.jpeg,pic3,cautious,26,NA,6,1648813844071,Graduated College,,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",ifp,Margaret,<b>What happens if the ANT block falls?</b>,5f784d0ac0c40e3ca59f3d71,pic2,image_selection_01,if1_un.png,if2_unu.png,non-exhaustive,50,contrast
3331,pic1,female,,trial23,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,test2,1648814398411,literal,ind_edge_hh.png,attention-check,pic3,9.239,group2,14661,ifp-willq-yellow,contrast,ant_ind_h.jpeg,pic3,cautious,26,NA,7,1648813844071,Graduated College,pic3,pic3,82,NEITHER the YELLOW NOR the CONS block will fall.,neutral,Margaret,<b>Which blocks do you think will fall?</b>,5f784d0ac0c40e3ca59f3d71,pic2,image_selection_01,ind_edge_hnh.png,ind_edge_hnn_horiz.png,literal,100,contrast
3331,pic3,female,,trial10,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,test2,1648814398411,literal,if1_un_ind.png,filler,pic2,9.239,group1,18078,ifp-willq-yellow,literal,ant_u.jpeg,pic1,cautious,26,NA,1,1648813844071,Graduated College,pic2,pic2,82,"If the ANT block falls, the CONS block will fall.",ifp,Margaret,<b>What happens if the ANT block falls?</b>,5f784d0ac0c40e3ca59f3d71,pic2,image_selection_02,if1_un.png,if2_unh_ind.png,contrast,100,contrast
3331,pic2,female,,trial4,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,test2,1648814398411,exhaustive_non-exhaustive,if1_un_ind.png,critical,pic3,9.239,group1,9975,ifp-willq-yellow,exhaustive,ant_u.jpeg,pic3,cautious,26,NA,2,1648813844071,Graduated College,,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",ifp,Margaret,<b>What happens if the ANT block falls?</b>,5f784d0ac0c40e3ca59f3d71,pic1,image_selection_02,if1_un.png,if1_uu.png,non-exhaustive,50,contrast
3331,pic1,female,,trial21,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,test3,1648814398411,contrast_pragmatic_literal,if1_nh.png,filler,pic2,9.239,group2,16085,ifp-willq-yellow,pragmatic,ant_n.jpeg,pic3,cautious,26,NA,3,1648813844071,Graduated College,,pic1_pic2_pic3,82,NEITHER the ANT NOR the CONS block will fall.,neutral,Margaret,<b>Which blocks do you think will fall?</b>,5f784d0ac0c40e3ca59f3d71,pic2,image_selection_02,if2_nnh_right_ind.png,if2_nnn_horiz.png,literal,-100,contrast
3331,pic1,female,,trial3,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,test3,1648814398411,exhaustive_non-exhaustive,if1_un_ind.png,critical,pic3,9.239,group1,10548,ifp-willq-yellow,exhaustive,ant_u.jpeg,pic3,cautious,26,NA,4,1648813844071,Graduated College,,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",ifp,Margaret,<b>What happens if the ANT block falls?</b>,5f784d0ac0c40e3ca59f3d71,pic2,image_selection_02,if2_unn_horiz.png,if1_uu.png,non-exhaustive,50,contrast
3331,pic1,female,,trial13,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,test3,1648814398411,literal_literal,if2_unn_ind_horiz.png,filler,pic3,9.239,group1,12413,ifp-willq-yellow,literal,cons_n.jpeg,pic3,cautious,26,NA,5,1648813844071,Graduated College,pic2_pic3,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",willq,Margaret,<b>Will the CONS block fall?</b>,5f784d0ac0c40e3ca59f3d71,pic2,image_selection_02,if2_unn_horiz.png,if2_unn_up_horiz.png,literal,50,contrast
3331,pic3,female,,trial2,Fri Apr 01 2022 12:50:44 GMT+0100 (British Summer Time),english,test3,1648814398411,exhaustive_non-exhaustive,if1_un_ind.png,critical,pic2,9.239,group1,9218,ifp-willq-yellow,exhaustive,cons_n.jpeg,pic2,cautious,26,NA,6,1648813844071,Graduated College,,pic2_pic3,82,"If the ANT block falls, the CONS block will fall.",willq,Margaret,<b>Will the CONS block fall?</b>,5f784d0ac0c40e3ca59f3d71,pic1,image_selection_02,if1_un.png,if2_unu.png,non-exhaustive,50,contrast
3275,NA,female,Great study!!  Thank you,if1_hn,Fri Apr 01 2022 11:37:37 GMT+0100 (British Summer Time),English,NA,1648810818922,blue,NA,training,NA,22.684383333333333,NA,56423,same-ifp,NA,NA,NA,cautious,60,NA,1,1648809457859,Graduated High School,blue|green,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Patricia,NA,60bbea726dc12dd57d5f1b94,NA,animation_buttons,NA,NA,NA,NA,NA
3275,NA,female,Great study!!  Thank you,if1_ln,Fri Apr 01 2022 11:37:37 GMT+0100 (British Summer Time),English,NA,1648810818922,blue|green,NA,training,NA,22.684383333333333,NA,38812,same-ifp,NA,NA,NA,cautious,60,NA,2,1648809457859,Graduated High School,none,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Patricia,NA,60bbea726dc12dd57d5f1b94,NA,animation_buttons,NA,NA,NA,NA,NA
3275,NA,female,Great study!!  Thank you,if1_ind_hn,Fri Apr 01 2022 11:37:37 GMT+0100 (British Summer Time),English,NA,1648810818922,blue,NA,training,NA,22.684383333333333,NA,30850,same-ifp,NA,NA,NA,cautious,60,NA,3,1648809457859,Graduated High School,blue,NA,82,NA,Use the buttons below to select all the blocks that you think will fall.<br/>(Multiple selections possible!),Patricia,NA,60bbea726dc12dd57d5f1b94,NA,animation_buttons,NA,NA,NA,NA,NA
